137,136292.2436,103831.8189,50694.02467,110071.8713,242973.0465,203705.2784,94065.79413,55110.02215,186630.4815,100553.565,20609.20864,176548.0156,84011.75349,105912.7714,213209.1528,78573.1191,191220.1361,136890.8664,158579.423,158540.5846,95773.01086,164070.0673,93433.07136,46473.7468,161065.22,97178.10732,68804.24974,67164.37438,60136.71828,57108.99567,37606.26862,81959.50325,92888.55343,148729.161,73708.06232,101116.3962,130133.3681,241172.2561,173400.8237,102150.1388,48400.3388,48155.87273,139564.8088,22808.64079,89125.907,185307.6186,113030.6192,128007.791,45194.52482,105957.9753,81827.69008,70373.62564,53788.03673,191400.8797,121905.4367,18084.46682,93868.99937,40825.22758,265547.5617,66814.0895,42039.05545
138,4269.158625,6178.789944,4038.495122,4743.7177,4812.135331,5879.115797,4622.323734,7780.383148,5397.668676,2564.328401,6261.971079,5146.114162,4207.470454,8786.857705,5100.604815,3778.518162,5262.096719,6512.030162,6885.571383,3054.71008,7766.767303,5924.472785,3562.031911,4039.911352,10698.88546,4616.091776,3804.14237,5815.048369,10074.55844,3380.987221,6667.895017,11490.415,4312.400666,6135.554176,6435.246818,5180.979045,7698.110957,6836.416707,4111.670716,9032.610051,4783.107246,5800.217042,7827.635767,8837.310378,5568.48488,4457.335549,5026.151813,6450.459818,5113.338599,5809.075941,5156.760082,6752.046624,10268.92341,5618.306766,6083.404263,8744.554087,4623.669535,5574.454947,12577.46736,5259.786513,13325.26479
139,22737.37821,43766.01602,4951.918858,22031.547,15936.42303,25200.05004,24479.56635,20119.29205,10222.47896,11049.87894,19377.13026,10938.77732,11277.97453,26663.97178,47136.759,20020.98224,32255.12807,13039.55461,26209.92021,24783.2121,12652.16226,18391.24502,40573.92612,27582.27989,38215.62041,79424.27188,18928.97157,32699.30878,38223.59432,25012.90129,24519.564,34627.55729,9957.555481,14257.10667,13050.79813,25109.51108,25944.31823,16508.45509,25473.54344,8290.147501,31879.96039,31848.9309,34049.37735,44588.14816,27322.59569,19587.54488,28629.96105,16499.27994,30536.16642,19191.76067,25617.06835,51602.75341,15831.41291,14160.42006,11605.46965,50298.21692,11590.63651,13495.41199,67618.61405,31384.25312,29442.10257
140,1775400.791,1875444.741,1108602.145,1140323.805,1446608.975,1125270.111,1049512.479,1467989.738,1006865.279,1504519.564,1410209.304,1194496.827,1003752.62,1354581.499,689200.0676,879441.5174,1153918.768,1218878.055,1244627.05,856491.3297,879088.892,974020.6955,796267.3476,887835.3421,805891.9222,1052343.265,670929.1631,901126.0655,1396451.227,900793.2173,951376.0577,1000927.484,999101.6078,1303895.283,1056796.005,1671747.846,1421394.14,943964.9097,1183600.074,905962.716,1116285.1,1421646.15,1027424.865,1377818.332,1054733.883,1113756.237,1188374.123,1391873.944,852733.3571,852749.2695,1128740.603,1098544.113,645865.4121,881156.9734,846126.6054,700817.9376,1018595.57,723486.605,798480.4599,847212.3234,1042171.528
141,41871.75009,23043.48636,16905.21174,24744.8527,22200.4392,29496.11912,44236.81348,25584.27313,15227.50945,36862.45311,22550.57922,31988.51855,20554.66185,57763.10829,22844.22106,16883.33132,31229.80531,37014.4671,30628.52043,16181.77449,19087.80496,30670.13903,12018.24955,16740.53619,21504.69716,21847.85057,11323.76382,16895.84702,27048.35519,15439.96203,25987.12809,19242.92134,19358.28355,20074.6812,20337.28438,29883.63338,32628.85361,24589.6342,24647.01986,15956.69516,19297.98984,31470.37935,23923.845,31523.78163,24879.58252,30538.21662,22698.49612,42068.47199,24897.98617,19051.46361,32350.90742,16743.18644,22373.79428,26258.39663,26247.63875,10074.24325,11413.02877,16230.20128,14120.17399,19139.24771,31255.63691
142,601538.3753,527848.7745,306799.267,222555.4817,291322.0716,352619.6503,1363173.274,404695.7482,545630.6487,623836.1625,787508.0093,557846.1976,295955.3194,462685.1304,451761.0571,397952.0035,510713.6678,250024.0912,629955.4418,547904.4779,630175.0405,331154.0087,6121.865648,317329.7526,537939.6448,237753.2238,65067.50819,15208.90858,511884.9625,392742.6235,230617.9386,238410.1407,174317.4589,318551.3741,465597.4962,493185.1641,464055.3483,553712.4595,694726.4287,347936.1875,262077.8602,513123.7245,139531.8104,315814.2852,573598.1892,290613.0808,355572.0666,635858.267,684697.2418,232048.2523,258230.9321,264476.1808,545953.226,265233.7979,532210.5418,227466.1697,398054.4278,516113.6112,192947.0329,183197.6154,411269.7838
143,18527.44475,28490.64287,11883.83611,13030.72798,24083.83006,19284.69209,26971.07039,12638.30007,14038.42305,21392.77127,13881.96709,15130.54328,13469.53541,18013.45186,7728.41557,16247.97666,18162.01668,16857.37791,24503.10767,13838.64783,9427.115372,20522.96979,18362.50747,14210.82181,24146.28641,38067.32142,12343.65473,27626.26063,32423.28736,18712.73735,13250.14923,13985.60018,18944.95958,17691.88614,18229.43379,19896.6984,21522.76858,41703.52309,17137.54804,13588.2127,12520.3876,21110.35951,48836.23282,20186.93799,24922.59417,20389.71702,26878.02959,35334.58049,24922.00586,19732.60561,31448.52533,13302.50356,12699.48206,16752.02313,33744.23159,22617.63681,25349.55956,12744.98696,13824.38592,22440.06836,29950.46111
144,7849.484663,14034.13704,7429.984793,6749.196195,9051.375385,7183.332619,20260.44167,7428.460262,7328.273995,9705.699164,8451.788193,8462.417215,5693.711413,5817.673943,7367.712563,12515.84329,7357.112931,9473.198767,10085.34277,8768.971253,6214.756339,13798.10097,6961.636431,5544.37517,7441.592921,6313.406289,5004.040823,6375.3735,4591.512472,7102.31915,6540.011943,9360.846868,14237.18749,8111.540898,7127.083777,0,4795.303161,9962.138119,8141.152238,9190.949099,6924.579832,7336.985129,10006.91311,7468.378973,6528.851786,7610.236962,9182.552945,0,5756.82813,7817.673269,5043.537982,7839.791405,10753.73134,14563.15299,3884.093034,5724.510608,0,6859.210218,4894.333893,10872.81903,12276.10714
145,22404.45453,75804.1507,23372.62992,14454.21562,55080.2087,126147.4453,87037.92921,14265.91134,35636.14563,40518.61443,27353.93774,30966.57698,48204.57824,60367.68434,23097.40157,29890.76346,45390.22551,56967.51587,20993.76087,51115.78764,23292.34224,22671.90992,60843.66644,37485.6961,82774.84997,131720.4039,27898.6119,73573.81719,92310.93564,27522.85956,18110.9549,54379.299,42017.33931,37084.42229,55744.47161,59555.01556,47678.2939,64177.93224,54966.40915,129607.5712,12302.3065,34002.89437,177933.2133,46393.89594,113742.3113,16121.22111,86227.52579,150368.8586,47036.551,99115.51151,173038.6234,22289.92526,29744.0026,81117.2157,145054.018,76113.56833,64825.70203,11679.0913,31623.44732,33116.92624,67623.97192
146,90997.84287,103979.8917,98239.58186,65813.37986,52087.33156,102849.8315,40024.3017,78375.16472,100593.9632,139884.5076,50932.46725,98710.50387,170836.0971,101779.5881,69818.38195,81050.55194,80180.90386,100867.8241,167575.9635,89556.40619,51756.19923,242602.9466,76015.55739,114483.1304,305839.7884,300448.3123,113626.3791,52987.54149,98845.12349,166223.8515,126487.7685,219818.1347,187640.3924,193034.0467,73932.2859,113420.1876,59284.64882,237054.8424,59540.89852,245419.1522,116468.3133,156658.9291,88221.67357,128687.9966,86419.21273,89398.70684,66512.6289,80424.54233,97626.45155,110142.0814,159585.9159,32237.90789,130249.199,80351.62226,151302.2903,117700.921,91235.6443,164127.2709,72582.87966,84650.44115,136356.9325
147,10270.5298,14320.41345,6634.669506,9783.1418,7497.129985,9451.222042,7394.614267,9767.131149,7600.064387,7034.909657,9998.873893,19381.67855,14042.77828,6882.875816,11538.74187,10071.59927,8295.073561,12120.45119,9019.922361,9448.976676,6246.845956,7238.114452,6338.274941,8471.938299,3861.337758,7859.19394,5789.462728,3768.032943,4756.684308,8869.970546,5155.06398,5493.236634,5116.823004,13733.36935,6655.189034,7179.973597,5412.334176,3193.769228,5914.309801,5172.809838,5428.886306,6180.735321,10384.46263,12486.33849,8319.874993,6335.086224,4570.772537,10086.18833,5490.026828,1624.715662,4229.479953,4913.339622,9185.31277,12213.79741,7123.884374,3508.670524,2025.060529,6657.897777,5087.717376,4271.465122,7011.752115
148,244779.2347,235938.0872,226747.4714,286351.6168,212491.1484,267638.16,209462.8218,276808.1208,202723.6956,291846.9243,199092.1223,172404.3395,233998.1931,305474.6051,212349.8797,303597.6222,222652.2697,252192.4188,275572.8135,217581.8771,242829.7641,282107.919,222227.0343,172058.2076,243290.2431,175932.4988,155925.7945,183612.3986,177626.5785,190261.2742,191699.214,179911.328,223629.9388,227176.1465,187119.0447,220580.6864,291942.3704,216371.9025,173427.1652,238496.3413,177159.5983,262919.162,319867.3577,258595.4672,159793.6572,191536.9269,196940.2801,230227.7155,269186.5879,200493.5252,265295.9037,258945.6465,363154.4603,221288.664,253518.5264,221364.5712,225098.573,207144.9693,218641.5643,199338.2624,272037.5713
149,33228.2106,17913.46175,8489.663331,14904.0758,7597.215478,22904.32666,3079.253767,4079.221993,10072.49566,9747.37209,5758.111398,20969.54065,13882.57265,25963.79721,3947.223485,9829.749023,15015.90973,15341.54146,31006.96181,3931.954028,20373.99586,6266.36186,6858.498297,41880.42801,48758.73174,135142.7126,7072.585764,35151.92285,23857.35425,17196.30001,57127.76473,20229.61353,4960.129213,5073.024689,68623.04228,19322.48367,6086.89833,28904.57795,5859.602655,58368.31233,16707.15637,31973.89463,18899.89102,20703.43477,32187.92526,7073.910073,37413.55118,32606.83719,9479.27679,6677.728772,44062.41015,3790.999155,5870.750876,3564.635651,17548.2034,13311.04886,21677.47479,11044.34026,9356.464419,11975.82408,12512.8813
150,2791.310213,26346.2351,19878.98389,6566.038407,11576.91511,19200.34802,14006.89718,6900.924356,2659.250942,287.6560055,25599.78521,10782.83859,2786.685475,2648.301336,1830.955898,2647.031429,16306.81387,6858.016753,12435.40117,3756.402947,1357.035513,3104.241021,6439.230113,9176.960291,14814.49509,26096.19978,2328.643603,19306.86117,23759.17715,17330.12573,23855.42183,11137.24921,4300.359141,2322.749549,3741.379895,22063.41657,12379.98036,16551.04304,7744.397895,10369.12162,18051.08421,6830.806549,28239.01132,3656.531546,30132.56121,3517.677266,23659.8969,27544.3156,5773.979929,3992.724121,8372.705185,3004.642772,99.31507991,9087.262557,16642.24826,12706.95285,25987.825,5448.075407,9126.728241,17487.60511,4754.165647
151,23836.64147,21856.17298,4374.66268,8691.078722,3731.497922,4289.771187,22794.48097,10890.8165,4189.257409,26240.43836,12908.26854,16172.02715,6604.166262,8445.718254,4373.675918,7195.480131,7227.442919,6676.183866,17061.07653,12656.69366,2158.30671,4262.98943,4612.376536,7354.303953,2896.15429,2618.89589,5690.334725,4278.866181,3522.725988,2472.99062,4544.038567,4758.087787,3068.74702,13052.06923,3011.139502,7536.434653,6546.003294,6099.627006,5310.292025,7882.627944,4745.812575,14983.20997,2920.12714,14219.58387,6644.917452,4981.578688,7526.291335,6381.876157,3636.609169,6881.309322,3075.524258,6459.282425,8193.242437,11026.53901,2617.727451,1791.918259,1977.513014,13853.13312,10480.90897,2532.465348,7691.111919
152,16993.21179,100350.3577,45289.19988,26966.59969,53298.71521,71057.62147,53904.35104,37210.87127,13220.92271,3483.793093,98689.8379,39804.56313,15659.35251,9093.530354,10884.27289,8673.499767,69249.73988,34288.61453,56474.91699,14156.86155,6136.043432,20025.42497,19080.26139,27609.37155,66404.22129,50590.78441,11625.90267,97708.30408,56472.15864,36473.26933,111849.0363,43137.69948,23656.51946,7011.956959,15762.44514,110020.9482,72302.69647,95812.26743,30094.16898,23080.93352,80061.70157,24394.59151,75208.42921,18678.04402,103529.8017,13927.62712,94812.55147,117520.5092,22698.63225,20174.30533,50105.97241,9298.220478,2367.199362,41742.63457,92919.84921,69243.0456,105812.9775,21972.0707,46011.84353,80731.98862,20468.26723
153,52013.40082,69309.35184,50171.28085,37992.62429,31609.23499,38524.67974,53465.95149,16374.28928,17085.51446,42995.77324,82286.65856,55024.0178,45295.46789,69843.49678,24010.11274,29618.84271,44154.661,8974.480462,24617.50811,42862.0417,34605.00479,55645.4864,19647.19301,12232.2439,16457.07577,48939.12267,31112.6635,16718.99128,29370.54428,38384.55665,39729.9161,22166.62258,30069.32996,43108.52849,33960.38911,71996.11806,25913.25157,16751.66757,10000.11528,9464.021476,18589.77502,8454.627042,26123.57804,32478.13914,18668.84339,55678.68791,29698.07493,56242.03265,4839.700398,29238.03206,15096.46605,37618.05648,62386.30151,45073.6712,17884.24868,28462.84419,38356.2504,57887.30526,14484.80508,30945.18795,61389.96915
154,12124.81501,13194.5165,7353.164955,11837.10246,13072.15418,7302.917754,18687.5933,21599.40709,4650.071484,31841.54107,18414.38505,25901.06905,24322.60729,9545.689327,8418.240811,10140.45372,5392.687837,45884.40356,11045.75427,10117.06089,26974.66166,9043.28536,2563.75246,5568.211971,15022.08725,16582.4313,3951.760984,5871.655319,10032.36068,4983.595633,19660.70173,6011.365905,9051.278631,13276.04533,10696.40084,15340.60437,17143.84133,9410.406342,11847.6368,10054.38488,23720.5221,18494.35632,17050.42544,8396.253961,12798.66936,8462.872655,12772.50301,6669.947965,9848.685634,5223.454629,6920.170436,9537.268837,7081.2512,9646.469846,6240.39493,2297.177985,11865.13071,7928.554657,14849.02371,7244.093055,15358.03366
155,34279.31287,39091.26806,25075.34227,24021.87941,30401.13311,30842.42313,20366.43585,24447.06995,27255.276,10864.61153,39884.2894,25277.21464,8561.964804,29904.48186,18733.96169,21954.58225,44248.68952,28873.99314,20050.93357,16746.36577,3442.651391,22602.07395,24348.4688,36269.01814,12843.93213,30899.97803,18222.55004,23523.12448,22547.58532,16504.52261,49493.28434,20187.82464,53811.08092,19227.28929,19334.79103,33771.24265,80224.80357,23839.17156,40720.26008,22959.89846,34229.58135,30527.59439,86049.48862,33660.91788,30834.73211,22864.33394,28455.99361,36335.82579,22457.90381,22973.68286,41275.15655,15798.26022,61817.23346,27734.9316,12582.42451,20295.45655,32922.03392,22530.93332,48587.98813,20828.56393,53694.39876
156,11585.65389,10847.44873,20999.99855,4929.356465,3549.337964,3039.718785,41033.54428,9575.155301,5614.609302,12634.92224,8566.8103,9943.812782,4596.50533,10228.27155,3579.922137,5707.496408,5064.564258,6995.78135,5807.925269,4400.457216,3589.545616,4429.595172,3642.341255,2501.840995,6805.304363,1707.165974,3611.237796,2542.75471,4660.396142,3382.444926,3054.253071,2097.28127,7017.430368,4540.779786,5679.04163,6218.508966,7745.946646,3292.476724,5098.70091,8381.976723,5242.304748,8228.436725,2837.552049,7148.653665,6435.456997,7021.058807,5946.935644,3006.793172,9447.239911,5603.843446,2219.330159,5423.439978,4185.281057,6386.553307,1724.613548,800.3358397,2441.539534,4264.221752,6460.602223,3486.060392,10112.8355
157,6081.551469,4561.628387,4230.943278,4626.978385,3937.138278,6851.833213,4628.040201,4369.733412,2275.94223,3425.713751,5709.888583,3122.150966,2776.347217,2585.404509,4366.471863,4200.416096,4342.366471,4125.39063,3630.723443,3531.874378,3706.975528,4696.704233,4912.945228,2749.976054,4335.232606,2170.394762,3228.12992,4990.317496,6533.215791,3470.465839,5267.570291,5293.437546,5318.374472,6283.108617,4766.13263,5723.439982,8450.217186,3890.681498,3492.62874,3845.78163,4110.777787,4107.392051,4896.852064,5796.415907,5122.923104,3414.525191,5398.91262,5831.746506,4966.768286,5270.766987,5165.618088,3250.465048,3628.388075,10594.71956,3132.550876,5224.401975,4507.170235,4361.260908,3486.960469,4547.959301,4949.958452
158,1948.170796,3786.426673,5458.153745,4823.413649,4469.037899,4479.565337,3800.66882,4025.79382,8155.389269,3846.660965,4639.830398,5994.091378,8776.995243,5077.595414,10650.95698,10592.58662,10495.09373,3138.108171,6999.669497,10289.7653,3429.053015,9282.282031,2242.3635,2850.696849,7568.276591,3501.001278,1892.199511,1533.636503,2660.353241,3710.079893,2504.632848,6518.644864,2965.995719,3877.226591,1327.525496,2249.857392,2698.220022,4114.46262,3775.139131,10558.03466,2946.978331,1312.110348,2886.890511,6373.458684,3184.235829,4747.062376,3847.654879,3349.158003,1597.090886,8002.715506,4777.263562,7802.480387,6543.551214,7093.750807,3616.996617,7145.271287,5388.750576,11358.70167,10906.77095,10806.10956,9026.245846
159,36938.74221,32605.08978,31635.98863,24979.14897,13209.14347,40696.33736,14287.69789,14786.9884,15145.88739,16545.07642,18884.04282,13849.13567,29446.1483,23196.48005,29368.17623,16425.55608,8957.133335,15647.21805,25745.60833,14825.34931,16105.65957,19741.15107,22327.14292,18439.39754,14852.81385,25708.739,31750.18808,16181.22098,25465.07566,17197.42021,14382.3412,39291.82376,33990.00608,18801.77634,38292.53515,49379.42928,22116.39961,22059.03435,13769.35036,12554.32895,41123.72568,47324.92703,54659.39195,41767.3887,46538.96316,28578.53613,22021.33823,15769.21231,44827.29473,46406.48488,28290.69889,34553.23879,17638.68318,37014.37083,27112.02574,27053.4808,52485.243,26282.50674,31317.09284,17206.69824,17914.50506
160,87272.94015,65532.19812,77454.8076,64274.45796,22569.5801,75428.21281,62778.77942,81230.71737,49396.17628,127478.9789,110176.5216,52195.20124,34558.94123,62422.34836,90774.10347,35268.27734,83828.4071,19054.48496,67991.83015,84172.2629,76.47181937,53749.29365,27876.46014,28120.32386,49256.94815,23529.8904,22703.76193,29394.32834,40417.16902,33155.74045,58577.44176,82288.38505,36590.48221,86135.15938,51304.8841,20966.73009,61959.7262,76966.59499,37885.6009,54825.5477,42660.19447,52836.41365,36878.25909,58114.80374,66392.26541,28673.01577,44190.77612,42243.88502,53945.20055,58744.48496,104135.392,77347.31356,64537.74337,55701.1319,32138.01798,39116.45052,21154.79995,45687.55184,47843.24161,24720.26007,36393.55202
161,9688.733379,14640.83271,3751.293619,9070.485683,9283.220368,4695.382312,18102.96823,7517.011992,7519.389411,15367.67128,8144.416438,2217.969828,10000.25736,14609.95206,2401.680105,10405.80269,8461.137024,4955.047598,7166.793579,3971.736229,4161.492745,8775.478855,9423.457737,8364.26343,7244.611302,14796.18776,10043.64266,4579.599925,33176.00404,12447.79537,20206.59745,8616.320051,13722.64517,9194.394685,5301.270484,7456.722099,10920.13107,13478.64778,13528.63753,3000.71825,17420.77084,12891.7341,31650.66722,23653.81579,3408.016947,10193.15111,9101.427887,4522.879648,7875.636801,4903.616768,15699.58412,8774.473418,7108.304601,16750.1944,4801.480029,19532.10275,8580.539506,4210.268724,17600.90412,38905.0681,19315.07428
162,2271.440003,3553.288839,2576.350057,2083.377075,4108.311372,2610.043211,3177.765331,2161.110579,1230.17154,3818.316921,4258.845959,3126.120642,870.319136,2537.781664,4236.690674,1394.409592,3572.357523,1853.2688,1674.786865,2230.834529,4681.91662,2264.155197,450.9787943,1072.978307,1856.793322,1960.686387,1041.874696,1326.422989,4168.847406,1288.030392,3104.493824,3275.640685,1640.411482,2658.821536,2891.270445,2039.711594,1788.265117,1963.689817,3149.397294,2476.777825,2351.679147,2087.515246,1238.413624,2359.783676,1134.383355,1671.303521,2625.394436,1855.073406,1779.156293,1897.304405,2025.32702,2197.347827,4557.171984,2468.376538,1884.008177,815.5030487,1908.856848,1686.387946,2362.616699,3450.417103,3683.385104
163,13992.65899,6882.686764,8690.876339,7800.757977,5201.894726,6811.991879,11886.89228,6772.316654,9574.125781,9368.964694,11148.33725,9776.697655,13674.42208,17319.01412,6494.047918,13680.8483,4695.50413,10140.49098,7852.503568,6656.733683,4918.449101,12921.34247,5170.630361,4934.763309,8082.725783,10930.27737,7416.712426,3036.297225,8143.766999,7021.294344,6914.366024,3662.523491,8424.256502,5405.314837,7901.262834,5114.210572,7895.596717,5653.532805,9798.113992,4343.607059,17022.82586,7210.334812,6209.176313,7189.645522,7258.187856,3741.68393,10778.53613,6675.108585,8699.567791,7483.765671,5951.361473,5565.597984,7570.277093,4321.73013,9685.030164,9821.74722,5626.574017,5539.09726,11035.13046,7473.579442,11060.89448
164,119358.8822,95414.21174,124938.1519,81276.71429,37022.14347,94200.09486,111810.6413,132930.9893,64697.30929,191402.9208,166149.2179,72335.82962,52647.68924,94642.93372,114615.7499,50250.08363,106167.7102,46504.43003,82949.47487,117940.5377,0,75119.82269,36550.76476,46073.64861,77777.27163,32145.93763,27595.18941,57794.46005,59382.34003,44144.72364,90348.04877,115191.1051,60515.51388,134471.9348,80524.35663,45124.72441,113492.8054,100786.3692,55893.00732,86154.24034,63139.80016,98336.95418,71722.84958,118879.85,105502.6687,42354.08268,76864.33045,56306.31937,76166.37304,88795.74966,141600.2135,107160.2955,96274.86042,76061.98448,41617.86741,57031.04287,43107.25271,69761.98564,58670.87591,39163.4747,71655.49648
165,9714.103487,17301.04374,9153.019818,10701.09529,5817.904543,8660.36143,9125.345326,13301.49066,5216.951437,9159.467455,9757.311752,6827.630876,4152.641043,10448.64605,6901.9407,4282.175474,12487.69445,0,6572.467764,9283.360158,5223.595149,6157.548158,4151.849545,4928.125708,5265.520534,3453.468754,9516.130485,142.9836706,4602.093471,6099.759652,307.9000047,6208.288728,6322.521849,13205.88744,926.7466484,3607.45815,5937.630337,3523.652892,5494.82463,4633.395793,0,1416.404115,963.1893298,13086.67885,11585.77738,5668.315344,7734.777447,6242.207337,7691.948272,7205.337313,4510.771771,8070.762502,10194.33868,11134.11659,5389.918794,2147.347586,106.2334096,9512.99733,8211.774123,4174.820035,11346.78535
166,6742.962449,10168.21302,12374.69052,7919.636215,13655.27084,4154.1761,12788.17975,4941.85777,8635.601111,13309.41471,8523.666901,3921.121819,11972.83113,17370.38981,2927.813758,10143.91119,9755.407709,6405.606697,5954.782554,5471.759001,4582.527804,9657.368751,9015.697056,10499.68849,6069.27731,8348.764129,8888.689905,8099.25609,13013.94348,7795.23906,9601.062608,11080.43226,11682.2121,13830.3046,8054.848935,13090.61794,8073.195433,12234.59139,12576.27253,11755.6759,14325.50328,10006.28296,33472.75705,16321.25214,4406.560416,10996.78534,17695.85375,7646.421829,11578.79293,6760.241492,22257.55812,5560.029774,19712.82444,24007.33284,4837.097315,8181.144394,14910.68707,4749.992921,13783.36384,17208.65284,21804.59937
167,33381.48563,33190.79001,14943.73282,19169.53959,8202.662211,19149.95135,9020.847689,27968.80413,12770.63846,46634.02819,32261.89846,11308.83861,5550.406526,22168.00316,16923.62429,5728.656915,34858.33575,43987.3907,44755.83685,30487.22155,14765.52663,11648.50566,10470.05109,3914.152022,5290.843779,3328.30154,17356.16015,14393.00883,3889.465946,13224.06484,21669.62899,14776.56812,19836.01476,31067.7995,13024.70194,10740.93935,22793.12746,9906.366448,8766.194558,5250.519268,1317.506315,19605.82232,16639.11182,19664.1523,14010.37449,16416.57674,33069.25696,30453.94303,29819.84452,15745.40996,18744.93866,14071.29683,29093.66799,15394.06177,16724.8925,4353.644363,15820.04753,24264.71648,14642.06618,3495.451125,24592.55965
168,12892.74309,6592.467707,19192.37198,11210.25353,4990.716661,10034.05369,7722.4699,19378.30738,9184.982333,22334.6329,21571.8729,11432.75227,7369.477518,6734.039062,19208.76135,4702.223636,15861.23389,7499.46954,9367.22331,17856.3451,23597.39783,10431.53257,3895.181862,5057.496078,9093.401734,3623.189653,2973.411473,2533.243087,6797.053114,6481.920979,8077.394454,21141.87061,6140.34132,22133.3823,4064.214428,4052.094271,8435.442807,13937.50261,6375.513223,10784.15169,4411.500551,6681.26363,1451.037367,12978.44747,10980.58836,5117.035185,8081.43276,5556.672979,5254.496023,11583.38326,16855.20175,16750.58436,14849.20297,10056.71307,4117.065576,6545.533076,3290.581252,10118.31134,7670.963277,3181.605528,6644.28156
169,52349.14204,79504.32291,44341.946,71428.87777,65051.49496,52608.64937,104790.2146,90551.94436,47017.39979,107842.1966,63384.84274,83418.42133,69829.5439,81165.97067,49344.1183,53676.40149,89795.00552,71351.43048,48969.67475,34134.89972,55961.77248,40980.71243,46431.86294,63710.84442,51156.84234,22748.45321,29631.40122,34653.59398,95322.74205,51526.52837,54879.42619,53708.10042,59786.15923,31944.05485,33036.79597,71209.66852,44077.77053,30760.13031,60085.02885,33210.54615,67607.21846,71849.00804,38519.40467,52182.72998,103568.778,94057.05069,29860.15822,63903.67043,69516.97879,58444.61757,94887.57875,50278.5846,15331.47831,55024.59763,54346.53325,73977.04791,75461.66988,56902.00908,52004.86954,31944.7837,38345.39511
170,4223.932412,5105.03724,2832.737537,4317.905808,4588.368593,4725.482354,7852.659405,4284.813325,3553.370916,7015.938411,4014.632473,2752.269752,5422.2944,4429.638987,3996.777976,5260.829973,2810.966312,4298.284603,4206.215992,3226.071588,3216.947301,3769.122747,3383.936642,5914.835819,2769.193105,3408.866413,3167.250251,3522.94025,5912.51483,3588.392435,4275.253692,3601.957092,5461.238864,5035.760741,2124.974039,5082.075697,4308.615239,4648.155768,5475.795368,6923.529239,4854.438692,4231.440217,12855.89864,9175.248552,1597.700582,4905.962074,4608.378336,3130.888044,6031.168972,5436.660264,15970.45274,3384.043316,11170.31205,7954.61042,2685.123962,3371.994978,3179.665063,4194.389268,3362.376136,5080.551535,10105.90466
171,3082.250319,8804.08887,9883.223524,27283.56509,65578.90008,83057.94843,41668.88375,74582.06972,15204.94384,62376.3005,30517.59627,5430.594423,44962.86448,6148.631142,24131.17532,11195.18856,29308.8621,10700.09548,13928.04586,35815.50569,37637.61627,6386.535792,29508.28836,29693.89588,11932.98811,49044.88737,21495.82113,109005.2384,50359.21852,8748.439034,25454.66459,55826.92217,41396.74121,60627.73915,63294.83646,194166.9183,35283.06972,14773.22244,64458.64697,44458.84874,47167.59448,103121.9184,872.4372188,24706.55793,13025.25356,21976.55106,50735.88865,98139.70627,5528.185,14417.72815,54694.25829,13288.26154,46927.38351,42027.66024,13125.60091,20771.11145,103114.9047,32035.80129,25041.09284,20839.08954,105172.5222
172,3598.182231,5046.390168,2093.882498,3128.293116,4707.235759,1961.56603,7239.081523,2990.956322,3735.883615,7780.120252,2665.361218,3093.838617,5465.410391,4155.643705,1383.785776,4361.592871,4964.792539,1507.900391,3995.210131,1179.13735,1252.945983,4630.06866,3616.193209,4112.181214,5881.681633,7489.071349,3484.048172,2969.889158,15516.08738,5415.103623,7317.214945,5179.385573,6253.667506,4146.874501,1610.686014,4612.957125,3164.712824,5612.927686,4819.55774,1461.87026,7240.705781,4554.123776,14061.67838,9090.118236,1092.293673,6036.293948,4173.641478,1436.993235,2674.237544,2073.857136,6275.694474,3598.636215,4030.676412,5687.632095,6416.445435,8747.882981,5054.73247,1896.534395,6677.735056,14754.75239,8085.139661
173,4882.124168,0,0,12462.44963,0,309.2916594,0,0,149.7559725,310.9055812,503.6517582,236.2178929,0,0,0,0,70.87771907,0,764.8859857,0,0,97.21778237,164.4745725,7431.435256,564.4003427,11919.21582,0,0,2039.08949,7490.821925,0,6088.553705,11961.2786,0,70.84092804,14445.76413,2321.443882,2881.550045,0,0,972.0047624,8801.866329,79.31730298,95.63656311,3166.99569,82.5938658,0,0,0,0,22339.81395,0,170.9950337,23629.77693,12204.1521,77.5580283,389.9270884,175.4349456,7190.325191,0,102.299281
174,51035.05208,36503.00755,13339.31838,23410.46461,51822.19715,14946.93978,25275.85707,40072.99145,7118.292804,21896.47959,29189.11787,9448.086469,32465.22306,8100.710269,4207.186908,34319.97089,50679.8425,0,13112.42121,42696.00027,95.28797645,49315.15787,33219.90815,13572.93076,43060.08982,24962.90598,24139.35849,0,54067.80697,14844.61288,7026.981386,46368.28424,51221.97881,41954.56507,15481.12093,94269.94161,7345.265301,37314.2975,33783.73222,24912.89792,442.7262425,32314.50979,27129.60926,31013.89627,151.2207481,46765.04181,68093.44754,18429.54117,10117.50362,51747.89354,15661.99003,33185.23581,141542.4987,45406.68163,29562.29265,8649.054313,8306.34693,40806.81293,60999.28234,25725.36367,83090.73439
